15		11/16/12		44.40 		3.942
15		11/23/12		39.82 		3.978
15		11/30/12		34.04 		3.966
15		12/07/12		40.95 		3.92
15		12/14/12		37.66 		3.869
15		12/21/12		38.60 		3.816
15		12/28/12		28.16 		3.785
15		01/04/13		23.76 		3.794
15		01/11/13		33.36 		3.802
15		01/18/13		35.19 		3.798
15		01/25/13		18.82 		3.78
15		02/01/13		29.71 		3.806
15		02/08/13		21.64 		3.945
15		02/15/13		30.02 		4.006
15		02/22/13		23.11 		4.045
15		03/01/13		33.45 		4.079
15		03/08/13		28.46 		4.045
15		03/15/13		37.38 		4.029
15		03/22/13		27.38 		3.999
15		03/29/13		35.70 		3.983
15		04/05/13		36.51 		3.954
15		04/12/13		42.94 		3.914
15		04/19/13		50.36 		3.876
15		04/26/13		46.56 		3.806
15		05/03/13		58.11 		3.775
15		05/10/13		60.82 		3.762
15		05/17/13		51.69 		3.79
15		05/24/13		62.86 		3.793
15		05/31/13		60.73 		3.808
15		06/07/13		62.21 		3.792
15		06/14/13		61.31 		3.795
15		06/21/13		62.53 		3.793
15		06/28/13		73.70 		3.8
15		07/05/13		70.26 		3.778
15		07/12/13		73.90 		3.791
15		07/19/13		78.04 		3.913
15		07/26/13		68.77 		3.951
16		02/05/10		19.79 		2.58
16		02/12/10		20.87 		2.572
16		02/19/10		21.13 		2.55
16		02/26/10		18.12 		2.586
16		03/05/10		27.92 		2.62
16		03/12/10		28.64 		2.684
16		03/19/10		33.45 		2.692
16		03/26/10		29.88 		2.717
16		04/02/10		36.19 		2.725
16		04/09/10		34.21 		2.75
16		04/16/10		45.69 		2.765
16		04/23/10		44.90 		2.776
16		04/30/10		37.75 		2.766
16		05/07/10		37.43 		2.771
16		05/14/10		41.26 		2.788
16		05/21/10		47.34 		2.776
16		05/28/10		52.08 		2.737
16		06/04/10		53.76 		2.7
16		06/11/10		62.63 		2.684
16		06/18/10		52.40 		2.674
16		06/25/10		62.37 		2.715
16		07/02/10		64.44 		2.728
16		07/09/10		61.79 		2.711
16		07/16/10		67.68 		2.699
16		07/23/10		70.67 		2.691
16		07/30/10		70.71 		2.69
16		08/06/10		67.42 		2.69
16		08/13/10		63.91 		2.723
16		08/20/10		63.59 		2.732
16		08/27/10		65.66 		2.731
16		09/03/10		58.02 		2.773
16		09/10/10		57.24 		2.78
16		09/17/10		56.55 		2.8
16		09/24/10		58.19 		2.793
16		10/01/10		59.39 		2.759
16		10/08/10		54.29 		2.745
16		10/15/10		45.00 		2.762
16		10/22/10		45.85 		2.762
16		10/29/10		35.76 		2.748
16		11/05/10		39.94 		2.729
16		11/12/10		34.04 		2.737
16		11/19/10		27.26 		2.758
16		11/26/10		23.46 		2.742
16		12/03/10		23.68 		2.712
16		12/10/10		32.02 		2.728
16		12/17/10		26.01 		2.778
16		12/24/10		32.46 		2.781
16		12/31/10		19.66 		2.829
16		01/07/11		12.39 		2.882
16		01/14/11		17.46 		2.911
16		01/21/11		28.60 		2.973
16		01/28/11		20.80 		3.008
16		02/04/11		13.64 		3.011
16		02/11/11		15.02 		3.037
16		02/18/11		27.18 		3.051
16		02/25/11		26.15 		3.101
16		03/04/11		31.77 		3.232
16		03/11/11		29.36 		3.372
16		03/18/11		36.50 		3.406
16		03/25/11		32.61 		3.414
16		04/01/11		35.75 		3.461
16		04/08/11		38.04 		3.532
16		04/15/11		34.59 		3.611
16		04/22/11		40.74 		3.636
16		04/29/11		37.77 		3.663
16		05/06/11		38.64 		3.735
16		05/13/11		43.29 		3.767
16		05/20/11		43.95 		3.828
16		05/27/11		45.17 		3.795
16		06/03/11		54.08 		3.763
16		06/10/11		55.78 		3.735
16		06/17/11		58.34 		3.697
16		06/24/11		54.36 		3.661
16		07/01/11		63.59 		3.597
16		07/08/11		65.00 		3.54
16		07/15/11		65.16 		3.532
16		07/22/11		65.36 		3.545
16		07/29/11		66.84 		3.547
16		08/05/11		63.96 		3.554
16		08/12/11		67.09 		3.542
16		08/19/11		68.83 		3.499
16		08/26/11		67.51 		3.485
16		09/02/11		63.44 		3.511
16		09/09/11		56.99 		3.566
16		09/16/11		53.68 		3.596
16		09/23/11		50.39 		3.581
16		09/30/11		57.61 		3.538
16		10/07/11		48.91 		3.498
16		10/14/11		39.97 		3.491
16		10/21/11		46.99 		3.548
16		10/28/11		41.97 		3.55
16		11/04/11		33.43 		3.527
16		11/11/11		29.56 		3.505
16		11/18/11		31.73 		3.479
16		11/25/11		31.39 		3.424
16		12/02/11		27.83 		3.378
16		12/09/11		14.44 		3.331
16		12/16/11		22.50 		3.266
16		12/23/11		20.79 		3.173
16		12/30/11		23.91 		3.119
16		01/06/12		26.49 		3.095
16		01/13/12		19.55 		3.077
16		01/20/12		29.30 		3.055
16		01/27/12		28.17 		3.038
16		02/03/12		25.53 		3.031
16		02/10/12		23.69 		3.103
16		02/17/12		31.19 		3.113
16		02/24/12		26.21 		3.129
16		03/02/12		23.40 		3.191
16		03/09/12		28.16 		3.286
16		03/16/12		38.02 		3.486
16		03/23/12		38.70 		3.664
16		03/30/12		48.29 		3.75
16		04/06/12		48.93 		3.854
16		04/13/12		45.83 		3.901
16		04/20/12		43.61 		3.936
16		04/27/12		59.69 		3.927
16		05/04/12		51.34 		3.903
16		05/11/12		53.57 		3.87
16		05/18/12		56.74 		3.837
16		05/25/12		57.36 		3.804
16		06/01/12		58.97 		3.764
16		06/08/12		65.43 		3.741
16		06/15/12		65.36 		3.723
16		06/22/12		70.41 		3.735
16		06/29/12		77.31 		3.693
16		07/06/12		70.49 		3.646
16		07/13/12		70.29 		3.613
16		07/20/12		68.43 		3.585
16		07/27/12		69.00 		3.57
16		08/03/12		68.59 		3.528
16		08/10/12		70.24 		3.509
16		08/17/12		62.07 		3.545
16		08/24/12		61.44 		3.558
16		08/31/12		64.19 		3.556
16		09/07/12		60.09 		3.596
16		09/14/12		56.69 		3.659
16		09/21/12		56.48 		3.765
16		09/28/12		51.40 		3.789
16		10/05/12		50.46 		3.779
16		10/12/12		43.26 		3.76
16		10/19/12		40.59 		3.75
16		10/26/12		40.99 		3.686
16		11/02/12		38.20 		3.604
16		11/09/12		39.39 		3.545
16		11/16/12		27.95 		3.479
16		11/23/12		35.03 		3.45
16		11/30/12		31.56 		3.436
16		12/07/12		34.12 		3.373
16		12/14/12		24.66 		3.303
16		12/21/12		21.60 		3.218
16		12/28/12		17.93 		3.108
16		01/04/13		8.55 		3.034
16		01/11/13		17.64 		2.957
16		01/18/13		8.82 		2.889
16		01/25/13		21.62 		2.872
16		02/01/13		28.10 		2.998
16		02/08/13		25.41 		3.214
16		02/15/13		20.49 		3.391
16		02/22/13		23.43 		3.563
16		03/01/13		18.86 		3.638
16		03/08/13		32.51 		3.624
16		03/15/13		33.08 		3.607
16		03/22/13		31.55 		3.609
16		03/29/13		31.64 		3.605
16		04/05/13		40.15 		3.633
16		04/12/13		32.66 		3.642
16		04/19/13		30.36 		3.603
16		04/26/13		35.39 		3.568
16		05/03/13		41.41 		3.573
16		05/10/13		42.61 		3.609
16		05/17/13		53.14 		3.703
16		05/24/13		47.96 		3.884
16		05/31/13		50.66 		3.87
16		06/07/13		54.47 		3.825
16		06/14/13		63.54 		3.797
16		06/21/13		61.31 		3.736
16		06/28/13		64.39 		3.691
16		07/05/13		65.69 		3.637
16		07/12/13		67.61 		3.583
16		07/19/13		65.55 		3.585
16		07/26/13		67.29 		3.582
17		02/05/10		23.11 		2.666
17		02/12/10		18.36 		2.671
17		02/19/10		25.06 		2.654
17		02/26/10		15.64 		2.667
17		03/05/10		31.58 		2.681
17		03/12/10		29.71 		2.733
17		03/19/10		33.96 		2.782
17		03/26/10		35.59 		2.819
17		04/02/10		36.94 		2.842
17		04/09/10		34.05 		2.877
17		04/16/10		45.22 		2.915
17		04/23/10		52.25 		2.936
17		04/30/10		43.82 		2.941
17		05/07/10		40.26 		2.948
17		05/14/10		47.28 		2.962
17		05/21/10		53.94 		2.95
17		05/28/10		48.19 		2.908
17		06/04/10		53.79 		2.871
17		06/11/10		57.14 		2.841
17		06/18/10		54.94 		2.819
17		06/25/10		62.64 		2.82
17		07/02/10		68.98 		2.814
17		07/09/10		62.41 		2.802
17		07/16/10		65.66 		2.791
17		07/23/10		69.66 		2.797
17		07/30/10		69.96 		2.797
17		08/06/10		70.53 		2.802
17		08/13/10		65.17 		2.837
17		08/20/10		67.04 		2.85
17		08/27/10		65.03 		2.854
17		09/03/10		57.86 		2.868
17		09/10/10		56.28 		2.87
17		09/17/10		58.53 		2.875
17		09/24/10		58.39 		2.872
17		10/01/10		60.07 		2.853
17		10/08/10		58.06 		2.841
17		10/15/10		47.35 		2.845
17		10/22/10		47.95 		2.849
17		10/29/10		39.87 		2.841
17		11/05/10		42.54 		2.831
17		11/12/10		36.32 		2.831
17		11/19/10		36.31 		2.842
17		11/26/10		19.03 		2.83
17		12/03/10		22.47 		2.812
17		12/10/10		31.64 		2.817
17		12/17/10		25.13 		2.842
17		12/24/10		26.58 		2.846
17		12/31/10		20.79 		2.868
17		01/07/11		6.23 		2.891
17		01/14/11		16.57 		2.903
17		01/21/11		26.62 		2.934
17		01/28/11		22.16 		2.96
17		02/04/11		11.29 		2.974
17		02/11/11		14.19 		3.034
17		02/18/11		26.86 		3.062
17		02/25/11		24.36 		3.12
17		03/04/11		24.21 		3.23
17		03/11/11		32.42 		3.346
17		03/18/11		34.48 		3.407
17		03/25/11		36.71 		3.435
17		04/01/11		39.38 		3.487
17		04/08/11		39.16 		3.547
17		04/15/11		39.98 		3.616
17		04/22/11		42.24 		3.655
17		04/29/11		40.14 		3.683
17		05/06/11		45.66 		3.744
17		05/13/11		49.26 		3.77
17		05/20/11		51.93 		3.802
17		05/27/11		51.04 		3.778
17		06/03/11		49.61 		3.752
17		06/10/11		54.57 		3.732
17		06/17/11		56.61 		3.704
17		06/24/11		60.99 		3.668
17		07/01/11		67.39 		3.613
17		07/08/11		70.60 		3.563
17		07/15/11		67.93 		3.553
17		07/22/11		69.82 		3.563
17		07/29/11		68.59 		3.574
17		08/05/11		65.71 		3.595
17		08/12/11		64.79 		3.606
17		08/19/11		67.59 		3.578
17		08/26/11		72.04 		3.57
17		09/02/11		69.31 		3.58
17		09/09/11		61.94 		3.619
17		09/16/11		61.48 		3.641
17		09/23/11		56.96 		3.648
17		09/30/11		61.40 		3.623
17		10/07/11		54.40 		3.592
17		10/14/11		47.69 		3.567
17		10/21/11		47.27 		3.579
17		10/28/11		41.89 		3.567
17		11/04/11		37.52 		3.538
17		11/11/11		27.61 		3.513
17		11/18/11		32.93 		3.489
17		11/25/11		32.81 		3.445
17		12/02/11		26.47 		3.389
17		12/09/11		17.56 		3.341
17		12/16/11		21.07 		3.282
17		12/23/11		18.76 		3.186
17		12/30/11		26.73 		3.119
17		01/06/12		27.64 		3.08
17		01/13/12		20.28 		3.056
17		01/20/12		27.26 		3.047
17		01/27/12		29.99 		3.058
17		02/03/12		26.26 		3.077
17		02/10/12		23.63 		3.116
17		02/17/12		30.76 		3.119
17		02/24/12		30.01 		3.145
17		03/02/12		26.28 		3.242
17		03/09/12		32.02 		3.38
17		03/16/12		43.69 		3.529
17		03/23/12		40.69 		3.671
17		03/30/12		45.29 		3.734
17		04/06/12		43.92 		3.793
17		04/13/12		46.94 		3.833
17		04/20/12		47.69 		3.845
17		04/27/12		59.11 		3.842
17		05/04/12		48.86 		3.831
17		05/11/12		49.96 		3.809
17		05/18/12		59.67 		3.808
17		05/25/12		55.69 		3.801
17		06/01/12		54.13 		3.788
17		06/08/12		60.51 		3.776
17		06/15/12		56.67 		3.756
17		06/22/12		62.90 		3.737
17		06/29/12		71.14 		3.681
17		07/06/12		68.91 		3.63
17		07/13/12		72.94 		3.595
17		07/20/12		70.59 		3.556
17		07/27/12		74.20 		3.537
17		08/03/12		72.94 		3.512
17		08/10/12		73.29 		3.509
17		08/17/12		70.98 		3.545
17		08/24/12		68.89 		3.582
17		08/31/12		68.07 		3.624
17		09/07/12		61.99 		3.689
17		09/14/12		59.64 		3.749
17		09/21/12		58.43 		3.821
17		09/28/12		57.77 		3.821
17		10/05/12		52.81 		3.815
17		10/12/12		44.82 		3.797
17		10/19/12		48.16 		3.781
17		10/26/12		39.94 		3.755
17		11/02/12		42.44 		3.702
17		11/09/12		42.61 		3.663
17		11/16/12		28.61 		3.612
17		11/23/12		39.65 		3.562
17		11/30/12		33.56 		3.524
17		12/07/12		38.92 		3.456
17		12/14/12		29.89 		3.379
17		12/21/12		23.83 		3.263
17		12/28/12		23.98 		3.147
17		01/04/13		2.45 		3.066
17		01/11/13		16.27 		2.982
17		01/18/13		0.25 		2.914
17		01/25/13		11.15 		2.927
17		02/01/13		28.23 		3.029
17		02/08/13		26.01 		3.192
17		02/15/13		23.29 		3.323
17		02/22/13		25.32 		3.459
17		03/01/13		20.33 		3.521
17		03/08/13		30.08 		3.526
17		03/15/13		35.68 		3.518
17		03/22/13		34.72 		3.518
17		03/29/13		33.64 		3.518
17		04/05/13		48.50 		3.547
17		04/12/13		41.34 		3.576
17		04/19/13		36.22 		3.559
17		04/26/13		42.46 		3.541
17		05/03/13		48.09 		3.535
17		05/10/13		54.74 		3.543
17		05/17/13		63.32 		3.609
17		05/24/13		52.33 		3.72
17		05/31/13		53.72 		3.773
17		06/07/13		59.66 		3.779
17		06/14/13		66.68 		3.771
17		06/21/13		60.76 		3.74
17		06/28/13		65.44 		3.726
17		07/05/13		75.91 		3.696
17		07/12/13		70.58 		3.666
17		07/19/13		71.65 		3.665
17		07/26/13		71.41 		3.669
18		02/05/10		21.33 		2.788
18		02/12/10		26.41 		2.771
18		02/19/10		30.91 		2.747
18		02/26/10		35.42 		2.753
18		03/05/10		37.17 		2.766
18		03/12/10		42.39 		2.805
18		03/19/10		45.42 		2.834
18		03/26/10		47.55 		2.831
18		04/02/10		45.63 		2.826
18		04/09/10		59.91 		2.849
18		04/16/10		50.26 		2.885
18		04/23/10		50.30 		2.895
18		04/30/10		51.12 		2.935
18		05/07/10		65.64 		2.981
18		05/14/10		49.90 		2.983
18		05/21/10		60.27 		2.961
18		05/28/10		69.12 		2.906
18		06/04/10		70.28 		2.857
18		06/11/10		64.08 		2.83
18		06/18/10		65.96 		2.805
18		06/25/10		74.04 		2.81
18		07/02/10		71.22 		2.815
18		07/09/10		79.75 		2.806
18		07/16/10		76.90 		2.796
18		07/23/10		75.71 		2.784
18		07/30/10		75.79 		2.792
18		08/06/10		73.67 		2.792
18		08/13/10		74.19 		2.81
18		08/20/10		71.76 		2.796
18		08/27/10		67.05 		2.77
18		09/03/10		75.42 		2.735
18		09/10/10		67.09 		2.717
18		09/17/10		60.94 		2.716
18		09/24/10		64.82 		2.718
18		10/01/10		67.76 		2.717
18		10/08/10		54.73 		2.776
18		10/15/10		52.02 		2.878
18		10/22/10		47.12 		2.919
18		10/29/10		55.85 		2.938
18		11/05/10		42.05 		2.938
18		11/12/10		43.17 		2.961
18		11/19/10		45.26 		3.03
18		11/26/10		40.81 		3.07
18		12/03/10		37.09 		3.065
18		12/10/10		25.64 		3.132
18		12/17/10		27.40 		3.139
18		12/24/10		28.16 		3.15
18		12/31/10		26.10 		3.177
18		01/07/11		30.10 		3.193
18		01/14/11		22.69 		3.215
18		01/21/11		22.55 		3.232
18		01/28/11		14.84 		3.243
18		02/04/11		20.79 		3.24
18		02/11/11		24.30 		3.255
18		02/18/11		31.59 		3.263
18		02/25/11		26.15 		3.281
18		03/04/11		28.49 		3.437
18		03/11/11		38.40 		3.6
18		03/18/11		41.12 		3.634
18		03/25/11		36.65 		3.624
18		04/01/11		35.06 		3.638
18		04/08/11		43.32 		3.72
18		04/15/11		49.91 		3.823
18		04/22/11		45.99 		3.919
18		04/29/11		58.82 		3.988
18		05/06/11		54.17 		4.078
18		05/13/11		58.48 		4.095
18		05/20/11		57.55 		4.101
18		05/27/11		64.60 		4.034
18		06/03/11		70.90 		3.973
18		06/10/11		69.49 		3.924
18		06/17/11		63.23 		3.873
18		06/24/11		67.41 		3.851
18		07/01/11		69.75 		3.815
18		07/08/11		73.12 		3.784
18		07/15/11		74.36 		3.827
18		07/22/11		78.68 		3.882
18		07/29/11		73.85 		3.898
18		08/05/11		74.58 		3.903
18		08/12/11		73.57 		3.88
18		08/19/11		69.24 		3.82
18		08/26/11		70.32 		3.796
18		09/02/11		68.23 		3.784
18		09/09/11		68.11 		3.809
18		09/16/11		66.23 		3.809
18		09/23/11		60.44 		3.758
18		09/30/11		69.01 		3.684
18		10/07/11		54.65 		3.633
18		10/14/11		60.26 		3.583
18		10/21/11		55.83 		3.618
18		10/28/11		45.61 		3.604
18		11/04/11		38.29 		3.586
18		11/11/11		45.69 		3.57
18		11/18/11		47.88 		3.571
18		11/25/11		41.97 		3.536
18		12/02/11		46.25 		3.501
18		12/09/11		42.36 		3.47
18		12/16/11		35.52 		3.445
18		12/23/11		35.78 		3.413
18		12/30/11		32.36 		3.402
18		01/06/12		31.27 		3.439
18		01/13/12		35.25 		3.523
18		01/20/12		24.20 		3.542
18		01/27/12		30.44 		3.568
18		02/03/12		37.62 		3.633
18		02/10/12		32.83 		3.655
18		02/17/12		32.87 		3.703
18		02/24/12		36.34 		3.751
18		03/02/12		33.59 		3.827
18		03/09/12		38.10 		3.876
18		03/16/12		45.84 		3.867
18		03/23/12		58.06 		3.889
18		03/30/12		45.35 		3.921
18		04/06/12		43.80 		3.957
18		04/13/12		47.75 		4.025
18		04/20/12		60.88 		4.046
18		04/27/12		50.43 		4.023
18		05/04/12		49.66 		3.991
18		05/11/12		57.44 		3.947
18		05/18/12		62.31 		3.899
18		05/25/12		65.48 		3.85
18		06/01/12		71.42 		3.798
18		06/08/12		59.10 		3.746
18		06/15/12		66.58 		3.683
18		06/22/12		70.92 		3.629
18		06/29/12		70.17 		3.577
18		07/06/12		76.08 		3.538
18		07/13/12		75.09 		3.561
18		07/20/12		77.43 		3.61
18		07/27/12		72.97 		3.701
18		08/03/12		72.67 		3.698
18		08/10/12		75.70 		3.772
18		08/17/12		73.25 		3.84
18		08/24/12		68.52 		3.874
18		08/31/12		70.09 		3.884
18		09/07/12		71.85 		3.921
18		09/14/12		64.45 		3.988
18		09/21/12		60.23 		4.056
18		09/28/12		58.24 		4.018
18		10/05/12		59.68 		4.027
18		10/12/12		50.97 		4.029
18		10/19/12		51.96 		4
18		10/26/12		56.09 		3.917
18		11/02/12		53.32 		3.817
18		11/09/12		37.39 		3.792
18		11/16/12		43.74 		3.754
18		11/23/12		36.33 		3.727
18		11/30/12		34.72 		3.713
18		12/07/12		37.27 		3.679
18		12/14/12		37.44 		3.639
18		12/21/12		37.44 		3.574
18		12/28/12		31.33 		3.56
18		01/04/13		23.66 		3.577
18		01/11/13		31.74 		3.595
18		01/18/13		35.16 		3.593
18		01/25/13		21.29 		3.579
18		02/01/13		29.18 		3.608
18		02/08/13		24.59 		3.755
18		02/15/13		29.52 		3.807
18		02/22/13		27.20 		3.866
18		03/01/13		35.80 		3.885
18		03/08/13		33.61 		3.868
18		03/15/13		38.75 		3.843
18		03/22/13		30.43 		3.819
18		03/29/13		39.18 		3.796
18		04/05/13		40.65 		3.772
18		04/12/13		47.92 		3.723
18		04/19/13		49.59 		3.678
18		04/26/13		47.98 		3.626
18		05/03/13		55.96 		3.601
18		05/10/13		58.74 		3.603
18		05/17/13		56.18 		3.63
18		05/24/13		63.17 		3.654
18		05/31/13		60.42 		3.668
18		06/07/13		66.55 		3.66
18		06/14/13		62.06 		3.667
18		06/21/13		65.92 		3.673
18		06/28/13		75.07 		3.673
18		07/05/13		77.15 		3.643
18		07/12/13		77.34 		3.645
18		07/19/13		80.48 		3.803
18		07/26/13		73.31 		3.879
19		02/05/10		20.96 		2.954
19		02/12/10		23.22 		2.94
19		02/19/10		28.57 		2.909
19		02/26/10		30.33 		2.91
19		03/05/10		32.92 		2.919
19		03/12/10		39.06 		2.938
19		03/19/10		43.74 		2.96
19		03/26/10		39.07 		2.963
19		04/02/10		45.26 		2.957
19		04/09/10		55.66 		2.992
19		04/16/10		49.67 		3.01
19		04/23/10		46.87 		3.021
19		04/30/10		49.89 		3.042
19		05/07/10		62.54 		3.095
19		05/14/10		46.53 		3.112
19		05/21/10		57.53 		3.096
19		05/28/10		68.85 		3.046
19		06/04/10		68.88 		3.006
19		06/11/10		61.64 		2.972
19		06/18/10		66.25 		2.942
19		06/25/10		72.30 		2.958
19		07/02/10		66.25 		2.958
19		07/09/10		78.22 		2.94
19		07/16/10		74.60 		2.933
19		07/23/10		74.68 		2.924
19		07/30/10		72.83 		2.932
19		08/06/10		74.20 		2.942
19		08/13/10		72.71 		2.923
19		08/20/10		72.22 		2.913
19		08/27/10		66.40 		2.885
19		09/03/10		74.69 		2.86
19		09/10/10		63.36 		2.837
19		09/17/10		58.68 		2.846
19		09/24/10		63.43 		2.837
19		10/01/10		59.91 		2.84
19		10/08/10		53.74 		2.903
19		10/15/10		51.32 		2.999
19		10/22/10		48.45 		3.049
19		10/29/10		56.11 		3.055
19		11/05/10		41.78 		3.049
19		11/12/10		40.30 		3.065
19		11/19/10		44.22 		3.138
19		11/26/10		42.62 		3.186
19		12/03/10		36.64 		3.2
19		12/10/10		25.12 		3.255
19		12/17/10		26.83 		3.301
19		12/24/10		26.05 		3.309
19		12/31/10		28.65 		3.336
19		01/07/11		31.34 		3.351
19		01/14/11		21.68 		3.367
19		01/21/11		22.80 		3.391
19		01/28/11		20.66 		3.402
19		02/04/11		21.02 		3.4
19		02/11/11		21.79 		3.416
19		02/18/11		34.74 		3.42
19		02/25/11		23.24 		3.452
19		03/04/11		29.28 		3.605
19		03/11/11		35.59 		3.752
19		03/18/11		40.32 		3.796
19		03/25/11		33.26 		3.789
19		04/01/11		30.68 		3.811
19		04/08/11		41.26 		3.895
19		04/15/11		48.67 		3.981
19		04/22/11		41.66 		4.061
19		04/29/11		54.23 		4.117
19		05/06/11		50.43 		4.192
19		05/13/11		54.20 		4.211
19		05/20/11		52.80 		4.202
19		05/27/11		63.20 		4.134
19		06/03/11		66.01 		4.069
19		06/10/11		68.26 		4.025
19		06/17/11		64.02 		3.989
19		06/24/11		68.40 		3.964
19		07/01/11		67.64 		3.916
19		07/08/11		73.20 		3.886
19		07/15/11		73.70 		3.915
19		07/22/11		79.37 		3.972
19		07/29/11		74.86 		4.004
19		08/05/11		73.84 		4.02
19		08/12/11		70.92 		3.995
19		08/19/11		71.14 		3.942
19		08/26/11		69.34 		3.906
19		09/02/11		69.27 		3.879
19		09/09/11		68.28 		3.93
19		09/16/11		62.76 		3.937
19		09/23/11		61.32 		3.899
19		09/30/11		64.99 		3.858
19		10/07/11		53.10 		3.775
19		10/14/11		61.86 		3.744
19		10/21/11		52.05 		3.757
19		10/28/11		46.49 		3.757
19		11/04/11		44.97 		3.738
19		11/11/11		48.22 		3.719
19		11/18/11		48.21 		3.717
19		11/25/11		42.75 		3.689
19		12/02/11		45.67 		3.666
19		12/09/11		40.18 		3.627
19		12/16/11		37.07 		3.611
19		12/23/11		36.09 		3.587
19		12/30/11		31.65 		3.566
19		01/06/12		31.84 		3.585
19		01/13/12		37.08 		3.666
19		01/20/12		23.44 		3.705
19		01/27/12		32.41 		3.737
19		02/03/12		36.22 		3.796
19		02/10/12		32.61 		3.826
19		02/17/12		30.95 		3.874
19		02/24/12		33.91 		3.917
19		03/02/12		34.83 		3.983
19		03/09/12		38.15 		4.021
19		03/16/12		48.20 		4.021
19		03/23/12		56.72 		4.054
19		03/30/12		43.47 		4.098
19		04/06/12		40.23 		4.143
19		04/13/12		44.42 		4.187
19		04/20/12		55.20 		4.17
19		04/27/12		42.45 		4.163
19		05/04/12		50.76 		4.124
19		05/11/12		55.33 		4.055
19		05/18/12		58.81 		4.029
19		05/25/12		67.79 		3.979
19		06/01/12		68.18 		3.915
19		06/08/12		60.19 		3.871
19		06/15/12		68.19 		3.786
19		06/22/12		75.83 		3.722
19		06/29/12		69.92 		3.667
19		07/06/12		76.07 		3.646
19		07/13/12		73.17 		3.689
19		07/20/12		76.17 		3.732
19		07/27/12		74.43 		3.82
19		08/03/12		73.41 		3.819
19		08/10/12		74.45 		3.863
19		08/17/12		69.83 		3.963
19		08/24/12		66.66 		3.997
19		08/31/12		71.85 		4.026
19		09/07/12		72.20 		4.076
19		09/14/12		65.08 		4.088
19		09/21/12		60.62 		4.203
19		09/28/12		56.81 		4.158
19		10/05/12		59.86 		4.151
19		10/12/12		48.29 		4.186
19		10/19/12		53.44 		4.153
19		10/26/12		56.49 		4.071
19		11/02/12		46.81 		3.97
19		11/09/12		36.61 		3.947
19		11/16/12		45.10 		3.942
19		11/23/12		40.84 		3.978
19		11/30/12		34.69 		3.966
19		12/07/12		43.10 		3.92
19		12/14/12		37.84 		3.869
19		12/21/12		40.40 		3.816
19		12/28/12		29.58 		3.785
